0.4032,0.41735,0.16713,6.1986,0.94199,0.96977,0.11642,2
0.41081,0.4702,0.13347,5.5656,0.96347,0.97485,0.073599,2
0.43894,0.46481,0.12934,5.8409,0.96007,0.95783,0.080568,2
0.4442,0.48053,0.10836,5.7627,0.96403,0.92999,0.072572,2
0.44933,0.46545,0.13932,5.0019,0.9744,0.98861,0.051847,2
0.45834,0.45245,0.14576,5.2516,0.97021,0.98677,0.060215,2
0.44831,0.46115,0.13922,5.0742,0.97315,0.98752,0.054422,2
0.44857,0.46074,0.13645,5.1361,0.9721,0.98591,0.056557,2
0.44416,0.46762,0.123,5.1467,0.97272,0.98055,0.055423,2
0.44706,0.47124,0.11343,5.2601,0.97076,0.97016,0.05927,2
0.43889,0.48714,0.10212,5.0361,0.97366,0.9672,0.05351,2
0.39259,0.40785,0.21015,5.6126,0.94943,0.9813,0.10266,2
0.38372,0.42458,0.20296,5.4262,0.95315,0.98274,0.095167,2
0.3852,0.43103,0.20089,5.3673,0.95336,0.98274,0.094794,2
0.39084,0.39771,0.21508,5.6539,0.94825,0.98049,0.10469,2
0.38378,0.42792,0.20178,5.3736,0.95174,0.98141,0.09787,2
0.39391,0.3897,0.21683,5.6359,0.94999,0.98034,0.10135,2
0.43437,0.54491,0.081368,4.4255,0.98214,0.96544,0.036216,2
0.42503,0.55321,0.07518,4.2165,0.98417,0.96849,0.032092,2
0.41913,0.56348,0.070433,3.9637,0.98548,0.97003,0.029482,2
0.4369,0.54409,0.079872,4.3598,0.98273,0.9649,0.035119,2
0.43252,0.55319,0.074441,4.0696,0.98644,0.97077,0.027676,2
0.4344,0.51919,0.094613,4.2412,0.98275,0.973,0.03517,2
0.36498,0.51469,0.13293,4.6776,0.96673,0.96694,0.06774,2
0.39148,0.49704,0.14295,5.0285,0.96404,0.9674,0.072733,2
0.37451,0.52823,0.12855,4.7278,0.96774,0.96942,0.065449,2
0.39624,0.50735,0.13604,4.965,0.9653,0.96681,0.070261,2
0.37392,0.46581,0.15571,4.8669,0.96588,0.97576,0.068905,2
0.36743,0.48237,0.14859,4.7187,0.96707,0.97589,0.066547,2
0.3884,0.44943,0.16096,5.0622,0.96289,0.97309,0.07495,2
0.38135,0.46198,0.15496,4.9133,0.96494,0.97414,0.070836,2
0.36554,0.48679,0.14476,4.6633,0.96685,0.97485,0.067107,2
0.37535,0.45566,0.16009,4.9102,0.96308,0.9734,0.074449,2
0.37737,0.43102,0.17273,5.0475,0.95976,0.97225,0.080986,2
0.46602,0.52303,0.10386,5.259,0.97511,0.94878,0.050281,2
0.4739,0.5097,0.11549,5.6723,0.9686,0.94144,0.063315,2
0.46967,0.51302,0.10865,5.4251,0.97248,0.94185,0.055471,2
0.46943,0.50241,0.11363,5.6018,0.96989,0.93876,0.060648,2
0.46142,0.50701,0.10972,5.4288,0.97238,0.94273,0.055653,2
0.45787,0.51422,0.10706,5.2383,0.97401,0.94699,0.052427,2
0.45531,0.5,0.12035,5.6445,0.96766,0.94541,0.065244,2
0.45653,0.50286,0.11907,5.5912,0.96787,0.94603,0.064839,2
0.45193,0.51062,0.11477,5.4118,0.96988,0.94856,0.060822,2
0.46025,0.49744,0.12205,5.6523,0.96575,0.94426,0.069122,2
0.45969,0.50295,0.11253,5.3259,0.9703,0.94737,0.059795,2
0.46251,0.48919,0.11797,5.4877,0.96777,0.94571,0.064829,2
0.40681,0.42087,0.15962,5.6686,0.95623,0.97791,0.087747,2
0.4022,0.41663,0.15969,5.7364,0.95349,0.9753,0.093339,2
0.39756,0.43144,0.15031,5.5305,0.95747,0.97626,0.085319,2
0.39138,0.45074,0.13061,5.4831,0.9583,0.96624,0.083864,2
0.36436,0.38596,0.20311,5.7619,0.9435,0.97901,0.11351,2
0.36947,0.36153,0.21731,5.9047,0.93968,0.97717,0.121,2
0.36823,0.36458,0.21444,5.8973,0.9407,0.97702,0.11896,2
0.35464,0.38391,0.20282,5.7646,0.94587,0.97566,0.10865,2
0.37603,0.34579,0.21132,5.8816,0.94225,0.96713,0.11591,2
0.35012,0.36327,0.20299,5.7444,0.94495,0.96479,0.11055,2
0.4039,0.36825,0.18963,6.0157,0.94224,0.96071,0.11592,2
0.3922,0.40749,0.17141,5.8708,0.95106,0.981,0.098262,2
0.38616,0.41203,0.17186,5.7292,0.9533,0.98237,0.093794,2
0.38819,0.39422,0.18171,5.8679,0.94766,0.98061,0.10512,2
0.38456,0.39748,0.18138,5.8013,0.94972,0.98179,0.10093,2
0.38044,0.38147,0.19086,5.8833,0.94626,0.98084,0.10773,2
0.36826,0.39235,0.1866,5.7692,0.9503,0.98241,0.099696,2
0.36525,0.39057,0.18832,5.7158,0.94909,0.98194,0.10212,2
0.36217,0.39859,0.18566,5.5604,0.9521,0.98306,0.09606,2
0.35917,0.4042,0.18458,5.4625,0.95378,0.98361,0.092779,2
0.36104,0.38375,0.19376,5.4574,0.95184,0.9829,0.096643,2
0.37141,0.3754,0.19918,5.5248,0.95034,0.98211,0.099605,2
0.37714,0.36792,0.20067,5.519,0.95015,0.98116,0.1001,2
0.37859,0.37464,0.19497,5.4275,0.95261,0.98122,0.095201,2
0.40778,0.41104,0.15734,5.862,0.94465,0.93563,0.11156,2
0.39835,0.42551,0.15079,5.7109,0.94796,0.9384,0.10489,2
0.41489,0.40512,0.16075,5.8603,0.94423,0.93561,0.1124,2
0.40599,0.39977,0.16217,5.8429,0.94363,0.93521,0.11357,2
0.40106,0.41629,0.15763,5.5117,0.94777,0.94643,0.10527,2
0.40505,0.41758,0.15419,5.4714,0.95079,0.95022,0.099293,2
0.45204,0.4746,0.11559,5.475,0.96644,0.95548,0.068203,2
0.46323,0.46556,0.1177,5.5904,0.96751,0.95758,0.066127,2
0.44696,0.49163,0.10307,5.0716,0.97773,0.96961,0.045725,2
0.45593,0.47448,0.11616,5.382,0.97219,0.96382,0.057061,2
0.44707,0.49982,0.11451,4.9981,0.97673,0.97083,0.047513,2
0.47724,0.47053,0.14027,5.7981,0.95945,0.95682,0.081816,2
0.45756,0.4875,0.12974,5.5797,0.96491,0.959,0.071191,2
0.45798,0.51496,0.1206,5.1691,0.97294,0.96923,0.055241,2
0.48143,0.49683,0.13365,5.641,0.9647,0.96461,0.071758,2
0.45609,0.5042,0.12593,5.3268,0.96924,0.96858,0.062489,2
0.46632,0.48787,0.13871,5.6763,0.96067,0.96172,0.080063,2
0.41619,0.45056,0.16786,5.5378,0.95339,0.96396,0.094529,2
0.41861,0.46416,0.16211,5.5006,0.95432,0.96321,0.092555,2
0.4224,0.48615,0.11266,5.4273,0.97014,0.96649,0.060869,2
0.42786,0.47627,0.11698,5.561,0.96791,0.96469,0.065354,2
0.43494,0.45752,0.12848,5.9104,0.96012,0.95861,0.080886,2
0.42358,0.4749,0.11881,5.5418,0.96847,0.96663,0.064232,2
0.43409,0.46738,0.12304,5.7358,0.96499,0.96254,0.071343,2
0.43326,0.4666,0.1237,5.775,0.96377,0.96093,0.073769,2
0.42503,0.47782,0.11782,5.5846,0.96775,0.96415,0.065826,2
0.43433,0.46757,0.12349,5.7935,0.96413,0.96049,0.072994,2
0.43142,0.45841,0.12922,5.9202,0.9606,0.95704,0.079967,2
0.42796,0.47373,0.12193,5.6879,0.96556,0.96112,0.070163,2
0.42924,0.47602,0.1212,5.6574,0.9661,0.96141,0.069167,2
0.42879,0.48487,0.11671,5.4814,0.96911,0.96397,0.063183,2
0.43951,0.46703,0.12382,5.7186,0.96538,0.96108,0.070441,2
0.43244,0.45813,0.12773,5.796,0.96316,0.96064,0.074774,2
0.38698,0.3597,0.19365,6.1198,0.94236,0.95922,0.11675,2
0.37221,0.37931,0.18542,6.017,0.94558,0.96013,0.11036,2
0.38716,0.38794,0.16401,5.8829,0.94642,0.94558,0.10809,2
0.38864,0.36848,0.17167,6.1363,0.9382,0.93303,0.12453,2
0.37958,0.37048,0.17002,6.2079,0.93703,0.92603,0.12682,2
0.38203,0.36775,0.1712,6.2558,0.93526,0.92037,0.13052,2
0.37726,0.35299,0.17898,6.3202,0.93141,0.91719,0.13815,2
0.36048,0.36966,0.1728,6.2243,0.9341,0.92037,0.13285,2
0.38898,0.35936,0.17572,6.3226,0.93063,0.91716,0.13966,2
0.40142,0.46153,0.11949,5.7672,0.95687,0.93263,0.087448,2
0.42531,0.43955,0.12718,5.9904,0.95144,0.92826,0.098311,2
0.41983,0.44841,0.12006,5.8914,0.95557,0.92919,0.090008,2
0.41667,0.46785,0.11011,5.5457,0.96389,0.94028,0.07339,2
0.40233,0.41472,0.17408,5.4506,0.95788,0.97898,0.085296,2
0.39408,0.42379,0.1684,5.5405,0.95576,0.9754,0.089642,2
0.41158,0.40647,0.15281,5.8616,0.95385,0.95672,0.093303,2
0.4137,0.39816,0.15753,5.8751,0.95238,0.95643,0.096278,2
0.41738,0.40132,0.15699,5.7379,0.95334,0.95844,0.094233,2
0.36931,0.38912,0.19699,5.8509,0.94628,0.97971,0.10816,2
0.39084,0.40952,0.18215,5.7427,0.95375,0.98295,0.093191,2
0.39051,0.39478,0.18967,5.8753,0.94983,0.98166,0.10108,2
0.37884,0.40817,0.18283,5.7075,0.9545,0.98336,0.091561,2
0.38195,0.4069,0.18128,5.7433,0.95397,0.98274,0.092707,2
0.38438,0.37497,0.19727,6.0286,0.94314,0.97745,0.11429,2
0.37836,0.37735,0.19181,5.993,0.94436,0.97601,0.11175,2
0.36817,0.40169,0.17982,5.7888,0.9511,0.978,0.09832,2
0.4125,0.37604,0.182,6.0663,0.94478,0.97205,0.111,2
0.37289,0.41335,0.16332,5.7825,0.95356,0.97471,0.093445,2
0.39855,0.37906,0.17626,6.143,0.94299,0.96622,0.11466,2
0.35883,0.41638,0.16315,5.8745,0.95125,0.9696,0.098153,2
0.38324,0.40295,0.18345,5.4997,0.95404,0.96434,0.092361,2
0.38914,0.41299,0.1759,5.3943,0.95651,0.96593,0.087364,2
0.38089,0.44061,0.16035,5.0876,0.9613,0.96807,0.077731,2
0.40414,0.46256,0.13319,5.2258,0.96591,0.9664,0.068582,2
0.40067,0.46648,0.13215,5.2328,0.96509,0.96531,0.070223,2
0.35274,0.37845,0.22523,5.2813,0.94511,0.9749,0.11034,2
0.37486,0.36854,0.2298,5.3206,0.94428,0.97439,0.11195,2
0.35648,0.3903,0.22463,5.2124,0.94595,0.97519,0.10864,2
0.37706,0.36837,0.23242,5.3107,0.94531,0.97488,0.10986,2
0.35602,0.37014,0.23612,5.1587,0.95127,0.97825,0.098029,2
0.3883,0.33771,0.22964,4.8524,0.95935,0.97984,0.081667,2
0.39684,0.32174,0.23673,4.9264,0.95791,0.97923,0.084528,2
0.38411,0.34123,0.22851,4.8502,0.95938,0.97974,0.081598,2
0.38582,0.34438,0.22745,4.8384,0.95965,0.97994,0.081066,2
0.38555,0.33615,0.2305,4.8508,0.95923,0.97972,0.081916,2
0.38572,0.34245,0.22833,4.8383,0.9593,0.97976,0.081759,2
0.36877,0.46267,0.14848,6.0066,0.94886,0.9485,0.10391,2
0.36322,0.48316,0.13979,5.7999,0.95473,0.95336,0.092194,2
0.35134,0.43948,0.16037,5.9741,0.94689,0.95262,0.10766,2
0.32788,0.49208,0.14044,5.4735,0.96079,0.96442,0.079991,2
0.35188,0.45775,0.15272,5.7155,0.95455,0.96036,0.092551,2
0.36463,0.48462,0.13708,5.4917,0.96012,0.96176,0.081477,2
0.29258,0.41921,0.26382,6.6257,0.92827,0.95826,0.14591,2
0.28935,0.43809,0.25915,6.677,0.92862,0.95994,0.14542,2
0.29689,0.43231,0.26193,6.7357,0.92785,0.96023,0.14703,2
0.28956,0.44022,0.26021,6.7224,0.92833,0.96116,0.14608,2
0.32499,0.38129,0.2769,6.688,0.92681,0.95708,0.14875,2
0.29672,0.41319,0.26513,6.6299,0.92807,0.95802,0.14639,2
0.38872,0.53703,0.10729,5.5273,0.96841,0.9576,0.064457,2
0.36635,0.52565,0.11896,5.9574,0.96005,0.95389,0.081031,2
0.37649,0.50567,0.1289,5.0038,0.97026,0.97633,0.060466,2
0.38766,0.52407,0.11791,4.7673,0.9738,0.97787,0.053297,2
0.3199,0.40531,0.20575,6.1229,0.95062,0.97456,0.098986,2
0.32408,0.41568,0.20012,6.0225,0.95391,0.97609,0.092526,2
0.30462,0.37716,0.34671,6.9498,0.93205,0.9797,0.13738,2
0.31078,0.38246,0.33669,6.9823,0.93149,0.9787,0.13863,2
0.32795,0.35898,0.33104,6.952,0.92806,0.97555,0.14534,2
0.31745,0.38555,0.31479,6.8967,0.93068,0.97612,0.14,2
0.30744,0.41127,0.29546,6.9849,0.93055,0.97472,0.14042,2
0.30693,0.41272,0.29232,6.9024,0.93027,0.97359,0.14076,2
0.29739,0.41103,0.29258,6.7819,0.93137,0.97341,0.13863,2
0.37501,0.47316,0.18469,7.5108,0.92456,0.92336,0.15376,2
0.3857,0.44909,0.19704,7.6347,0.91581,0.91562,0.17114,2
0.36992,0.46112,0.19229,7.5402,0.91881,0.9182,0.16514,2
0.36717,0.47922,0.18591,7.4143,0.92393,0.92221,0.15492,2
0.38268,0.48025,0.18585,7.7107,0.9191,0.91517,0.16447,2
0.37308,0.50165,0.17953,7.6357,0.92338,0.919,0.15601,2
0.39026,0.4804,0.18956,7.7729,0.91801,0.91642,0.16644,2
0.38647,0.48002,0.1928,7.8573,0.91626,0.9149,0.16955,2
0.38126,0.48693,0.19313,7.8128,0.91707,0.91603,0.16783,2
0.37396,0.48994,0.19264,7.7225,0.91869,0.91745,0.1639,2
0.37748,0.31195,0.22194,5.9612,0.93328,0.92604,0.13392,2
0.38241,0.38137,0.18003,5.9624,0.94186,0.94194,0.11689,2
0.40411,0.37578,0.18137,5.9606,0.94206,0.94321,0.1165,2
0.39589,0.39252,0.17279,5.8014,0.94984,0.9508,0.10096,2
0.40561,0.39644,0.17103,5.7197,0.95062,0.95253,0.099533,2
0.40246,0.39499,0.17229,5.6746,0.95018,0.95352,0.10041,2
0.40051,0.38902,0.17751,5.6955,0.94849,0.95769,0.10379,2
0.39564,0.38463,0.17963,5.6461,0.94864,0.95819,0.10348,2
0.39474,0.3799,0.18409,5.6693,0.94684,0.95812,0.10706,2
0.38621,0.35463,0.20047,5.7693,0.94239,0.95859,0.11592,2
0.3738,0.32126,0.22089,5.8413,0.93871,0.95941,0.12322,2
0.34971,0.32807,0.2236,5.6635,0.94216,0.96322,0.11631,2
0.3655,0.30724,0.23143,5.6787,0.9406,0.96169,0.11947,2
0.34044,0.3126,0.23349,5.6313,0.94101,0.95911,0.11869,2
0.3437,0.30808,0.26297,6.463,0.92755,0.95675,0.14753,2
0.33908,0.31876,0.26409,6.4103,0.9294,0.95792,0.14372,2
0.4106,0.46841,0.15798,6.0241,0.94863,0.96723,0.10336,2
0.41303,0.44865,0.16799,6.269,0.94223,0.9649,0.11608,2
0.40389,0.46219,0.16261,6.0441,0.94708,0.96817,0.10636,2
0.39851,0.45368,0.17225,6.0719,0.94615,0.97143,0.10822,2
0.39742,0.45125,0.17578,6.0568,0.94582,0.97211,0.10894,2
0.44976,0.53215,0.11288,5.6722,0.96542,0.92751,0.070032,2
0.45007,0.51917,0.12031,6.0382,0.95958,0.91591,0.081693,2
0.42978,0.53424,0.11118,5.8011,0.96381,0.91902,0.073389,2
0.42802,0.53288,0.1112,5.8343,0.96232,0.91652,0.076218,2
0.43604,0.51685,0.11973,6.1617,0.95695,0.91182,0.086947,2
0.42565,0.51466,0.12077,6.2096,0.95523,0.91119,0.090436,2
0.39811,0.48232,0.13976,6.718,0.94148,0.90251,0.118,2
0.38198,0.48743,0.14449,6.8164,0.9387,0.90431,0.12347,2
0.38193,0.47606,0.15594,7.0573,0.93195,0.90384,0.13681,2
0.39701,0.45078,0.16738,7.2842,0.92486,0.89917,0.15099,2
0.38074,0.4616,0.16466,7.1717,0.92782,0.90319,0.14511,2
0.36866,0.43034,0.20346,6.6312,0.94074,0.9688,0.12031,2
0.33214,0.42794,0.21237,6.6123,0.9378,0.96627,0.12569,2
0.37309,0.38347,0.22678,6.7995,0.93124,0.96242,0.13881,2
0.34062,0.41057,0.21482,6.6535,0.93513,0.96307,0.13108,2
0.32861,0.44161,0.20337,6.5153,0.93969,0.96506,0.12159,2
0.35364,0.42463,0.21031,6.534,0.93841,0.96446,0.12399,2
0.37907,0.41922,0.20953,6.5496,0.93279,0.97337,0.13451,2
0.3941,0.43607,0.18376,6.4904,0.94048,0.97287,0.11916,2
0.38133,0.46318,0.1683,6.0607,0.9515,0.9769,0.09713,2
0.40156,0.44749,0.1731,6.2794,0.94573,0.97234,0.10866,2
0.3917,0.46284,0.16229,6.089,0.95104,0.97262,0.098047,2
0.39727,0.47756,0.15344,5.9246,0.95516,0.97317,0.089824,2
0.40364,0.48858,0.15848,6.4106,0.94273,0.95567,0.1148,2
0.41697,0.49242,0.14593,6.427,0.94493,0.95339,0.11047,2
0.36901,0.46049,0.1895,7.1078,0.93943,0.96143,0.12488,2
0.3835,0.42614,0.20589,7.3836,0.92693,0.95475,0.1495,2
0.36772,0.46007,0.19298,7.0842,0.93872,0.96173,0.12593,2
0.36502,0.46372,0.19234,7.0374,0.94,0.96307,0.12342,2
0.37852,0.45006,0.19583,7.1588,0.9367,0.96058,0.13007,2
0.38098,0.43392,0.20061,7.3381,0.9306,0.95634,0.1422,2
0.3702,0.4712,0.18319,7.0319,0.94296,0.96208,0.11791,2
0.37436,0.46436,0.18652,7.0225,0.94216,0.96115,0.11975,2
0.37584,0.46272,0.18604,7.0471,0.94194,0.96089,0.12023,2
0.38388,0.44846,0.1925,7.1927,0.93659,0.95758,0.13085,2
0.36998,0.46628,0.18614,7.0296,0.94176,0.96013,0.12058,2
0.33419,0.035002,0.45379,1.7344,0.98668,0.99233,0.026648,3
0.32662,0.038133,0.44527,1.7491,0.98579,0.99183,0.02843,3
0.37763,0.036481,0.44783,1.8018,0.98471,0.99122,0.030603,3
0.33151,0.044239,0.4424,1.8506,0.98357,0.99115,0.032866,3
0.32961,0.042902,0.44326,1.8696,0.98284,0.99118,0.034324,3
0.34115,0.041231,0.45352,2.094,0.98398,0.98742,0.032151,3
0.30077,0.044338,0.44862,2.1188,0.98429,0.98821,0.031543,3
0.29707,0.045447,0.44847,2.1497,0.98428,0.98861,0.031504,3
0.30264,0.046835,0.43847,2.1536,0.98354,0.98856,0.032982,3
0.38721,0.073624,0.45816,3.8087,0.97249,0.9837,0.055023,3
0.39188,0.074287,0.45815,3.7893,0.97284,0.98421,0.054329,3
0.39589,0.073823,0.45497,3.8218,0.97206,0.98338,0.055876,3
0.40071,0.073248,0.45668,3.8238,0.97301,0.98396,0.053997,3
0.39871,0.062013,0.45818,3.7726,0.9771,0.98371,0.045882,3
0.40042,0.062267,0.45787,3.7825,0.97717,0.98392,0.045719,3
0.40482,0.061016,0.45928,3.7866,0.97732,0.98423,0.045511,3
0.41641,0.06397,0.45772,3.7539,0.97705,0.98451,0.045995,3
0.41179,0.061457,0.45708,3.7362,0.97727,0.98484,0.045579,3
0.39723,0.061026,0.4547,3.7509,0.97701,0.98546,0.046125,3
0.35332,0.048166,0.44289,3.86,0.96741,0.98311,0.065533,3
0.34838,0.048492,0.44336,3.8129,0.96757,0.98331,0.065157,3
0.34345,0.048969,0.44291,3.8312,0.96736,0.98335,0.0655,3
0.32336,0.047868,0.44009,3.7912,0.96736,0.9828,0.065506,3
0.31485,0.049999,0.43604,3.7514,0.96721,0.98261,0.065723,3
0.38961,0.083647,0.46118,4.2236,0.96552,0.98146,0.06929,3
0.38651,0.082726,0.45542,4.2132,0.96571,0.98092,0.068868,3
0.36467,0.099911,0.46761,4.0711,0.96731,0.98461,0.065958,3
0.37594,0.094801,0.4538,4.1301,0.96821,0.98349,0.064141,3
0.38228,0.089442,0.45446,4.0996,0.96785,0.98376,0.064879,3
0.38349,0.09013,0.45393,4.1079,0.96835,0.98397,0.063811,3
0.37928,0.088885,0.45322,4.1485,0.96774,0.98398,0.065179,3
0.38804,0.087682,0.45123,4.1387,0.96857,0.98472,0.063412,3
0.3882,0.087722,0.44971,4.2234,0.96697,0.98382,0.066702,3
0.31772,0.050521,0.42282,1.9594,0.98206,0.99336,0.035931,3
0.32291,0.049333,0.42473,2.0208,0.98118,0.99301,0.037687,3
0.33917,0.053939,0.4273,2.0614,0.9803,0.99274,0.039423,3
0.36566,0.032453,0.45299,1.6966,0.9842,0.98965,0.031601,3
0.36695,0.032697,0.45264,1.6676,0.98488,0.99027,0.030253,3
0.36646,0.031988,0.45269,1.6198,0.98581,0.99095,0.028384,3
0.35557,0.034042,0.45028,1.6293,0.98609,0.99121,0.027827,3
0.36256,0.032957,0.45126,1.6298,0.98611,0.99124,0.027811,3
0.36459,0.032615,0.45239,1.6232,0.98606,0.9912,0.027901,3
0.35381,0.033876,0.4512,1.6046,0.98569,0.99094,0.028611,3
0.36812,0.051217,0.45114,3.0715,0.98117,0.99019,0.037717,3
0.34045,0.11533,0.38316,3.4713,0.96297,0.99166,0.076842,3
0.33801,0.11154,0.38498,3.4444,0.96352,0.9917,0.075599,3
0.33319,0.10586,0.38629,3.3931,0.96423,0.99178,0.074241,3
0.33629,0.10762,0.38648,3.4178,0.96418,0.99177,0.074036,3
0.33121,0.10466,0.38855,3.3659,0.96466,0.99177,0.073025,3
0.33628,0.10772,0.38909,3.4017,0.96476,0.99175,0.072724,3
0.33374,0.10632,0.3911,3.378,0.96491,0.99168,0.072481,3
0.33643,0.11124,0.38972,3.3503,0.96558,0.99192,0.070823,3
0.33578,0.11046,0.39031,3.2448,0.96706,0.99229,0.067616,3
0.34069,0.10675,0.39175,3.1632,0.96764,0.99241,0.06647,3
0.34214,0.10911,0.38936,3.0394,0.96899,0.99273,0.063407,3
0.34385,0.11008,0.38881,2.9634,0.97019,0.99303,0.061156,3
0.3399,0.10728,0.38801,2.898,0.97099,0.99316,0.059407,3
0.34047,0.11044,0.38888,2.8876,0.97161,0.99327,0.058417,3
0.34029,0.10949,0.39021,2.8482,0.9723,0.9934,0.056914,3
0.34353,0.10762,0.39226,2.7821,0.97334,0.99357,0.054731,3
0.34573,0.10431,0.39368,2.7415,0.97416,0.99366,0.053127,3
0.35463,0.10897,0.39187,2.7414,0.97481,0.99379,0.051607,3
0.35076,0.10298,0.39632,2.6921,0.97503,0.99373,0.051148,3
0.3514,0.10247,0.39666,2.6475,0.97632,0.9939,0.048423,3
0.35068,0.061972,0.43773,2.135,0.98196,0.99296,0.036264,3
0.35068,0.061972,0.43773,2.135,0.98196,0.99296,0.036264,3
0.3523,0.061174,0.43929,2.132,0.9822,0.99299,0.035774,3
0.3523,0.061174,0.43929,2.132,0.9822,0.99299,0.035774,3
0.33354,0.060716,0.43851,2.1187,0.98208,0.99285,0.036026,3
0.34492,0.058846,0.44119,2.1078,0.98244,0.99293,0.035282,3
0.3315,0.058561,0.43919,2.0998,0.98229,0.99281,0.035563,3
0.32666,0.060235,0.43624,2.126,0.9816,0.99259,0.036983,3
0.36403,0.067958,0.42873,2.4491,0.97978,0.99134,0.041568,3
0.33589,0.060684,0.43148,2.43,0.97896,0.9909,0.043245,3
0.3331,0.061227,0.43373,2.4353,0.97892,0.99092,0.043412,3
0.33356,0.06157,0.43507,2.4373,0.97907,0.99088,0.04331,3
0.34183,0.063109,0.43654,2.4207,0.97987,0.9913,0.041896,3
0.27623,0.10566,0.39919,3.1541,0.96675,0.99088,0.067028,3
0.27787,0.098146,0.39673,3.1548,0.96683,0.99091,0.066881,3
0.28283,0.098523,0.39672,3.1506,0.96746,0.99111,0.065748,3
0.27903,0.095323,0.39673,3.1054,0.96853,0.9914,0.063644,3
0.28728,0.1008,0.39122,3.1681,0.96656,0.9911,0.06751,3
0.3554,0.06393,0.43077,1.974,0.98533,0.99427,0.029914,3
0.35362,0.062523,0.43175,1.9551,0.98555,0.99432,0.029396,3
0.35617,0.062608,0.43195,1.9471,0.9855,0.99434,0.029482,3
0.35352,0.06099,0.43374,1.8964,0.9862,0.99456,0.028018,3
0.35961,0.064295,0.43132,1.9303,0.98537,0.99433,0.02968,3
0.38572,0.063402,0.43209,1.9155,0.98577,0.99448,0.028824,3
0.38351,0.061343,0.43315,1.9027,0.98608,0.99455,0.028145,3
0.36082,0.064146,0.42932,1.9411,0.98513,0.9943,0.030176,3
0.39132,0.06112,0.43253,1.9194,0.98567,0.99446,0.029085,3
0.33977,0.063391,0.43101,1.9185,0.98556,0.99441,0.029312,3
0.34042,0.061611,0.43072,1.9146,0.98589,0.99454,0.028696,3
0.33373,0.063548,0.42983,1.9339,0.98527,0.99438,0.029907,3
0.3443,0.063686,0.42939,1.9254,0.98577,0.99462,0.028894,3
0.33968,0.059632,0.43288,1.906,0.9862,0.99471,0.027982,3
0.34044,0.062193,0.43003,1.9194,0.98579,0.99459,0.028809,3
0.3357,0.060551,0.42971,1.9047,0.98598,0.99461,0.028454,3
0.33672,0.062552,0.42733,1.9269,0.98563,0.99457,0.029092,3
0.33892,0.061485,0.42735,1.9235,0.9859,0.99465,0.028599,3
0.33699,0.058724,0.43098,1.9047,0.98625,0.99478,0.027899,3
0.3429,0.061118,0.42998,1.9311,0.98551,0.99465,0.029352,3
0.33897,0.062562,0.4261,1.9871,0.98431,0.99436,0.031717,3
0.34573,0.063064,0.42558,1.9914,0.98391,0.99422,0.032515,3
0.33276,0.085415,0.43967,3.3372,0.97892,0.9869,0.044542,3
0.33611,0.084836,0.44462,3.303,0.97998,0.98633,0.042249,3
0.33371,0.084192,0.44804,3.2947,0.98056,0.98448,0.041532,3
0.30583,0.062233,0.46354,2.3083,0.97929,0.9839,0.041414,3
0.29937,0.064005,0.46608,2.3397,0.9783,0.98262,0.043404,3
0.38206,0.04872,0.44834,2.3488,0.97896,0.98869,0.042518,3
0.35702,0.070781,0.47018,2.5348,0.98184,0.98351,0.036439,3
0.36042,0.067441,0.47461,2.5648,0.98104,0.98182,0.038028,3
0.37081,0.068746,0.46869,2.6151,0.97996,0.98146,0.040186,3
0.34901,0.050902,0.4351,2.7279,0.98039,0.98856,0.039555,3
0.31939,0.040635,0.44618,1.4403,0.98731,0.99298,0.025469,3
0.35181,0.052056,0.43536,2.1548,0.98037,0.99194,0.039394,3
0.31912,0.038881,0.44828,1.4272,0.98741,0.99302,0.025259,3
0.32597,0.041665,0.44523,1.4274,0.98664,0.99298,0.026827,3
0.32153,0.041839,0.44669,1.5121,0.98588,0.99272,0.02843,3
0.31411,0.042024,0.44291,1.5251,0.98542,0.9924,0.029295,3
0.31311,0.04299,0.44085,1.5354,0.98542,0.99237,0.0293,3
0.31759,0.044229,0.44237,1.5373,0.98574,0.99248,0.0287,3
0.32412,0.044146,0.44225,1.5315,0.98661,0.99297,0.026971,3
0.35396,0.052253,0.43336,1.8323,0.98298,0.99337,0.034319,3
0.33788,0.051813,0.43614,1.8028,0.98323,0.99333,0.033804,3
0.33105,0.050937,0.43899,1.7891,0.98237,0.9929,0.035535,3
0.32605,0.052309,0.44008,1.7896,0.9835,0.9933,0.033333,3
0.34091,0.053977,0.44115,1.7921,0.98326,0.9931,0.033816,3
0.33847,0.054266,0.4414,1.8031,0.98267,0.99287,0.035107,3
0.35202,0.056163,0.44029,1.8058,0.98273,0.99291,0.035016,3
0.34373,0.053017,0.4409,1.7976,0.98392,0.99327,0.032711,3
0.31569,0.051196,0.44058,1.7954,0.98386,0.99308,0.032958,3
0.30776,0.052481,0.43617,1.8034,0.98409,0.99287,0.03247,3
0.30895,0.050775,0.43711,1.8025,0.98399,0.99284,0.032705,3
0.31227,0.052591,0.4371,1.819,0.9841,0.99296,0.032444,3
0.37106,0.058887,0.47446,2.7134,0.98296,0.98504,0.034198,3
0.34626,0.056454,0.42705,2.0391,0.9835,0.99364,0.033005,3
0.34485,0.057879,0.42751,2.0337,0.9832,0.99354,0.033611,3
